run,p_max,IP,theta_npp,theta_r,sed_sink,resp_docl,resp_docr,resp_poc,settling_rate,sediment_rate,light_poc,light_doc,light_water
15,3.004225010685352,1.9546602038842938e-05,1.0911064793071108,1.0847050482198863,-0.5888650442087213,0.00728243311607804,0.008546234633814483,0.29054030693366695,0.8905704060406604,0.7464277459434647,0.28023000934818465,0.024839967487415838,0.22830955786974566
16,3.217734013115088,2.834172168864022e-05,1.0851837797505535,1.0809868118732677,-0.5197236718061257,0.007467852795757981,0.008868742767124332,0.27788768966293775,0.888344355658476,0.6801931007368472,0.34845227949556695,0.03072552084051619,0.23889958922663426
17,3.0468486934998475,5.117687228478295e-05,1.1041689619720911,1.0765252795076465,-0.27764385613719866,0.008002997724460795,0.008698043453623891,0.4065133309975325,0.8681214846561935,0.6881467380869324,0.2773941954919526,0.02241025298573586,0.21810629651493285
18,3.3555747484639404,1.682959921411899e-05,1.153603023121738,1.076892318717419,-0.2988002064079427,0.007720687283673177,0.007869669090073394,0.27374361646223,0.836907506667444,0.7366811277916653,0.2921345323604608,0.03208696754553035,0.193331999906952
19,3.085057556712385,1.7325543900107134e-05,1.092377918143398,1.08918080162436,-0.3331052593632365,0.007605342834350981,0.009225220356288439,0.29344694407157673,0.9343498736268036,0.6612701324359059,0.35751070389709455,0.02651651607719804,0.1941248924010849
20,3.0781614289474666,2.105135028072908e-05,1.0927360409375715,1.0759628205001974,-0.4042928469894047,0.007656922465227759,0.009406165393643232,0.3827329900538099,0.7841064387194971,0.6745025347304495,0.34806717498135886,0.02728135010986803,0.2669322062898968
21,3.252182211057658,5.0474803411732424e-05,1.1071033417932505,1.0732441684244312,-0.4306967221223159,0.007153777246789014,0.009062691728705411,0.2752059875360424,0.7595886221100074,0.6633227610536314,0.4407479741033139,0.024210924249701764,0.19312865613460306
22,3.35540848864265,4.183784154397083e-05,1.1229908268805555,1.0880990841384406,-0.4948139085211578,0.008135516796479093,0.007436715864708924,0.3650840228944562,0.9067974853934831,0.7463893333188444,0.3166857601625906,0.02737192330372349,0.22014540583192055
23,3.231019840060897,3.393510559324116e-05,1.0823301110604495,1.0834320448501085,-0.28030119315383073,0.00854549585032976,0.00707194854936331,0.2930137870829188,0.8728228145258767,0.7287506905967251,0.30213026467677895,0.031077350981763056,0.2647376398919432
24,3.035141497204964,2.6846345777453223e-05,1.127388740901268,1.079894394016174,-0.3365835635392473,0.007584757813305708,0.007551678627196416,0.3821683736218605,0.8472652427958921,0.6888840567435961,0.3912583378619452,0.02994295695483669,0.19407106716505204
25,3.198857882326878,1.678132185391806e-05,1.0954361940062902,1.079383910640764,-0.25131128685990434,0.0073605909052694915,0.009115470888729401,0.3000038561922515,0.8887624309653268,0.7411087396251019,0.339598561175472,0.03314963291726694,0.20229374260759006
26,3.494990167351611,2.9956008643709384e-05,1.1345756073958904,1.0850245645914458,-0.2504428946416767,0.008751538212505627,0.008232813046915196,0.3768793733607813,0.9087481933118562,0.7120790193227158,0.3183479120543766,0.029460836934795405,0.2531110547474122
27,3.1276418694975705,2.4648554191267538e-05,1.1456458149686792,1.086126725917689,-0.5960800941707043,0.008954886435641136,0.008713940685744806,0.35613776576352724,0.84675672238909,0.6612993462552066,0.289598907795633,0.02676021997112694,0.24547220118871826
28,3.415771282427343,1.815946281966264e-05,1.1292804748644307,1.0784583353672195,-0.3749941554808517,0.007997711448406792,0.007190085324496959,0.31936123651393766,0.8302729993361562,0.7418203799786942,0.41386481506237316,0.028896269175367327,0.23576430424480518
29,3.2402215398255128,5.048913053039942e-05,1.1411695014129573,1.076096914755738,-0.31907465247801864,0.00724346189392731,0.009513741319443976,0.28814487560548957,0.7820295837763898,0.7007219082990671,0.43136562720871985,0.03290279754613036,0.22381393014587625
30,3.38720446611689,4.063241888463788e-05,1.0947711798966657,1.089993822401719,-0.25244646234216805,0.007431327075432007,0.009357912227415539,0.33854402109406817,0.8262851302691093,0.7289889167165663,0.2943067104622762,0.025138959676979603,0.19493831518896176
31,3.4598526217975945,1.889638059703201e-05,1.14363763176224,1.082576754260721,-0.2680236108085893,0.008259275750243404,0.009202703296396294,0.323815781129637,0.8850385996088515,0.7495800143504852,0.33019034423587396,0.03240077860107887,0.23654139363318027
32,3.3399058573938363,4.89982213655847e-05,1.1132883534983102,1.0850929350193956,-0.56248483265129,0.0075956705246489585,0.008118848897549932,0.3990940918745973,0.7954628423552079,0.750137317049287,0.3932623095748705,0.03330668324782969,0.20077271949588255
33,3.404748343994952,3.928817050945068e-05,1.1382256755752178,1.0756609622145754,-0.5295257096557393,0.007579093697034486,0.009703121166918141,0.36531416250877524,0.8431880857531395,0.7102146354943015,0.41911583462615853,0.027028956421736895,0.20839018196521786
34,3.076128282755601,4.733926368742823e-05,1.130652993653953,1.08804271329195,-0.2934906346165354,0.008038886270535697,0.009182168845792647,0.3803710252694295,0.8460153699291778,0.732093358635924,0.3671440572769767,0.02885000769712129,0.21413546124332225
35,3.2601088412872588,3.891521060589877e-05,1.0901084373972605,1.0885926744076333,-0.2638540810406211,0.007225444394279902,0.009964335273132419,0.3893700929975168,0.9273765223363573,0.7236728991192258,0.33818630908572683,0.024340334818922622,0.24696897075243449
36,3.3129054263927302,2.0233557441595617e-05,1.0916742087084181,1.0890112938135768,-0.4155772067797141,0.008666612542420451,0.009165785517468605,0.38399918793134785,0.762175916241442,0.6992166599542947,0.44885752015361113,0.034972895182951665,0.2019820446081684
37,3.010833084972553,1.5891940792612136e-05,1.09431049898828,1.0743969445128965,-0.3169835345336727,0.008876388389250096,0.00708060680889003,0.30143187725343745,0.8753902406664206,0.663911857691969,0.35532656166080645,0.02382692302329204,0.20224708275159453
38,3.492156747552171,3.0985066936733726e-05,1.1300210806122681,1.0773172865389595,-0.5933980846540801,0.008656147593989147,0.009160628723707775,0.3758680029821764,0.9007573562357363,0.6929716158305018,0.2760829523647017,0.03549948670202266,0.22161123090952745
39,3.177833774409901,2.7406247151469187e-05,1.0965796011962308,1.081748112861628,-0.30845574089390737,0.007417094509557962,0.007685910541984156,0.33929245193287183,0.8459240625012668,0.7274948508212313,0.2806504691480474,0.025364133819708888,0.2251227051621201
40,3.2200051359247444,3.7422348952725245e-05,1.0894463113684658,1.073598613582254,-0.2719060884711752,0.007106586670095447,0.008116533717814544,0.2808213187049793,0.7591815651073082,0.7403168871640977,0.4326283929254554,0.025310317545329947,0.20680586585045896
41,3.22346247970451,4.070991161334747e-05,1.1323796889201656,1.0744153781508918,-0.362451601014372,0.008246509979283926,0.009698623951597993,0.3022160345275242,0.9212827082670283,0.6601680675699748,0.2838055235521469,0.027877388579654428,0.24801376119090962
42,3.4836127442251152,2.1060992848869865e-05,1.1437738163387183,1.0841922203687855,-0.46818193714476253,0.00818430731079676,0.0073026865616700205,0.2964596097765814,0.7884682679177818,0.7247469368283743,0.30918542954967176,0.032833604489419965,0.22582529541485757
43,3.365530594780346,4.472884371572902e-05,1.1167008671533782,1.0770155760089368,-0.4914679168062785,0.007720907365562819,0.008213418534190942,0.2759109034480862,0.7974682630834624,0.6998094140420185,0.38450946992979523,0.029839265829840804,0.21025213527738582
44,3.1632090904594468,2.477726625247918e-05,1.1468852904015618,1.0778534550642218,-0.5435156046682561,0.007201848292240426,0.008872009674759684,0.2537657490730187,0.7943463950309401,0.7536304875784952,0.3266006919904824,0.028732474283540657,0.2543833672054461
45,3.1991192505683554,1.9992085755632516e-05,1.1549297156046379,1.088330420382159,-0.426419933753689,0.007853584642507431,0.00977377120940936,0.26672724214469784,0.8652432858333143,0.749120625467512,0.35474193736547377,0.022206815621079692,0.19611701718931315
46,3.2624805441224147,3.6283382256512744e-05,1.119270346586513,1.072517019123352,-0.2514633191465631,0.007984549711255912,0.008689383744742372,0.3060168299157262,0.8019448729311248,0.6693804705062022,0.44217155405943676,0.03478512391170609,0.21437041036143956
47,3.4943021400488297,3.2376124966479896e-05,1.1445271276921094,1.0879373815210995,-0.5264093063606593,0.008834478162235433,0.009368724082148037,0.3300008374139667,0.9418343923781104,0.7246556970046092,0.28533107516625644,0.032930150055857435,0.20363472824944642
48,3.1222427838504907,2.522574703255223e-05,1.0924101609628107,1.0887777389219364,-0.3642287936400507,0.007825485439336217,0.008430874688177267,0.3575623947077336,0.805869436116073,0.7495782954049792,0.3060473749511878,0.02945731776168323,0.26061044129285604
49,3.2863721352238353,2.4772351766343836e-05,1.1324926223603584,1.079084788501893,-0.5490607089531919,0.008543934668579589,0.00872410710409141,0.38361400001692125,0.8702548919583051,0.7344033939320938,0.4418557998604742,0.02930092033316037,0.2443842510500317
50,3.4146231714928565,3.633104957038282e-05,1.1354226818374225,1.0783317292691441,-0.4558459313333804,0.008616208601072524,0.009466815489919319,0.39407195187195687,0.9128057243501686,0.7097868487577542,0.34873748849080044,0.027224773393956382,0.21094807010579353
51,3.364956144862246,2.6623625785243936e-05,1.12414368909259,1.0839031451816823,-0.5786839243617741,0.007086758680337034,0.009070509034609982,0.40241989659070443,0.903521864609348,0.7174842593514883,0.3485415073147914,0.02468978225187341,0.25670719032283984
52,3.4231963024633596,3.9749404007587986e-05,1.1183658486600967,1.0843224933109818,-0.40243041717166694,0.007907663864029123,0.007925708394579373,0.2865145516351947,0.7908236776848389,0.7392510330056368,0.3400200869982343,0.03253366174145618,0.1999222759817785
53,3.396363903808743,3.0457710012599824e-05,1.1373916122201864,1.0880715625119495,-0.5635530185523769,0.008779082007063762,0.008289887170500991,0.37373419083465087,0.9488751445249937,0.7190696236595834,0.4487532321010378,0.02987047948101353,0.22168619020129873
54,3.321517620739924,3.6015505686223025e-05,1.0871574128429582,1.0858606711417205,-0.30667123975943533,0.007376629765661827,0.009367770446402341,0.3443530056130979,0.8358691525307783,0.6912641946647602,0.422884883026846,0.03550414809619519,0.2405743850508127
55,3.1144197622090157,4.7751198113694094e-05,1.112498104658943,1.0818348716900543,-0.5572322530089797,0.007140478723473168,0.009046297927995498,0.39698953944162074,0.8569592167266619,0.7353926291948191,0.4199818676611755,0.024239451668257507,0.26032688661056647
56,3.01171654137615,3.0257296074866445e-05,1.1285977232774824,1.0761339257947797,-0.22016166074442634,0.00733079809535842,0.009619712763437604,0.3204183044106388,0.8268028522650469,0.662499441456718,0.30537015006689844,0.02245707931047389,0.2367581017669007
57,3.283219277109121,2.8827044648136937e-05,1.112424301502039,1.0886079146334502,-0.3131537368034476,0.007896676702697742,0.009072222154853555,0.36165217759157087,0.7985210632181297,0.6655361324240225,0.43821499821448406,0.03277864477668804,0.226867919355491
58,3.382130704299369,3.496634834328304e-05,1.0817869812911367,1.0776179663684424,-0.2864492432239993,0.008343259452468638,0.008767791109704038,0.333776902619146,0.9185011299899946,0.6892344179692107,0.35584575050329104,0.027129328652844585,0.2077216158628897
59,3.309302322665133,5.140971722123086e-05,1.1321862133273886,1.084077680118629,-0.36385032524506644,0.008888771760846322,0.00806202741051575,0.35453748614619496,0.9307370795263314,0.6889484495156629,0.3590111009019954,0.0261500098007274,0.21415474222310185
60,3.2871319199149287,4.336271748537019e-05,1.15672702602521,1.087465454789048,-0.22353429619345655,0.008315461476342925,0.007244860718308277,0.30015335714827845,0.9007477233177223,0.665847075154035,0.31477136221201957,0.024793890855267696,0.1986610336116649
61,3.1127042814795756,2.826084409406408e-05,1.135032789508117,1.0830048093502205,-0.3913504727114464,0.007827255541555788,0.00912554435865509,0.26888640025914745,0.7912629783040448,0.7277367715046698,0.2936368832198746,0.029138745038064635,0.21060062499623916
62,3.3520846236252755,4.4803769903136765e-05,1.0993717245638852,1.0840358634434946,-0.39924143052518896,0.008325824729389293,0.008935904074892656,0.3013077981987232,0.932909728598749,0.6767492296484582,0.34591234082795835,0.026960694706751533,0.19548903176311833
63,3.3146718511753175,3.833843415943782e-05,1.1288486448400135,1.0742812708332066,-0.3996714886372021,0.007775096968509992,0.007350568178155682,0.29384331863510005,0.9443875340480019,0.6863101338144646,0.36604505896550654,0.034593978268610305,0.1969894808262759
64,3.4455430545730925,2.2925770706871307e-05,1.090793231020007,1.071050340556578,-0.47721495384945306,0.008188779428189874,0.007153864729023845,0.3109299669744985,0.9404763290489092,0.7468867357608918,0.4471950392185387,0.03465160768995382,0.25195169758523683
65,3.084502225190061,3.0354100237593407e-05,1.0825700739782824,1.0848880711253575,-0.5371956680923614,0.00770699940260296,0.008343436984855958,0.25017500070778514,0.7981870351651532,0.6818311145341318,0.3919630471805462,0.022091480430850935,0.19294026224431973
66,3.0290282989272526,2.5790434928213103e-05,1.1078202166258073,1.0838563630349356,-0.2568923239788643,0.0081989453211196,0.007475904642944098,0.39323934468920285,0.9136132394159964,0.7514523912925495,0.30914977052273984,0.030478808811929707,0.2246775034556075
67,3.194899261829456,4.774657861262392e-05,1.098353033110797,1.0840420786418594,-0.5258173683057181,0.00798706568757203,0.0072234977640603295,0.3085138525184434,0.7672754166303818,0.6673098710460792,0.32427309251478054,0.027843984368862318,0.2687569178230624
68,3.391116483077288,3.4864133408774076e-05,1.1398415815817124,1.077391040854858,-0.514356309524574,0.008925416224068205,0.009646387122835168,0.35797462481977466,0.7743481836230124,0.7044326833027709,0.31504379512909253,0.026241830034652584,0.25382864617647943
69,3.46732794551968,4.858790749310116e-05,1.1474048556801362,1.0767588629583777,-0.2628908748519271,0.008731602421275167,0.00889443824117952,0.33814580781629455,0.8772356116454528,0.6805132704713409,0.31072765498141136,0.02833802888479398,0.21150291994959228
70,3.099918386326551,2.3190934268137266e-05,1.138001659576948,1.074165258165787,-0.4166574633941105,0.007622638905969706,0.007063273345011152,0.3777400018812631,0.9218526968579251,0.7514672364387961,0.31136015066072315,0.03330979409602648,0.2444768567626332
71,3.4069680900845922,3.2405938384419755e-05,1.1020733587782856,1.0887498946523562,-0.3989149638669157,0.007193790630287784,0.008675211992996663,0.27098404398339604,0.8644647652032887,0.6545558541725464,0.43725102546241157,0.025152198688471232,0.24406917542848075
72,3.241700994214614,1.9544039112054136e-05,1.1572644746185934,1.0753576317639042,-0.48250615475939757,0.008549861504512132,0.007952390146995794,0.3523330037693644,0.8868545717831968,0.7519582782897896,0.3225797360484787,0.025127311723861907,0.24160512001251483
73,3.4818063462573416,1.850538436270016e-05,1.1039895645847688,1.0868064866053908,-0.4972255366293219,0.008588150159153157,0.009316046415003994,0.33292923760248544,0.870843315660029,0.7441440049471686,0.336822842146962,0.03303810799019596,0.23978688437334122
74,3.4555668077412496,4.233663535368261e-05,1.1076583677255805,1.0746592465705642,-0.4481104695472754,0.008049306463500123,0.008963461190315916,0.35845053564677254,0.82643744595575,0.7419042789748832,0.30899481601660606,0.02917749558328201,0.1922018109789572
75,3.358675206352836,5.133331008075993e-05,1.081498709516114,1.0743330832009939,-0.5038350239865526,0.008188234922606952,0.009063778172917796,0.3412687572134337,0.817774550226201,0.6954981357746325,0.29824572786688425,0.027159085331453475,0.21076960622169555
76,3.2256618444777883,2.705667452542518e-05,1.142810741896995,1.0794096382204426,-0.5476523226228042,0.007830295222781471,0.007937525677993936,0.3981684156919475,0.8303421391344025,0.6782076109536003,0.43659298028977395,0.026974611057483035,0.20078290385722242
77,3.1586365189107326,1.8222111530346464e-05,1.1369066705725333,1.0729466764932634,-0.279393671462397,0.008423348598151744,0.008698140530188333,0.304084528421897,0.8857178285127884,0.7531977267872566,0.3099063842766053,0.03073358966165255,0.2648201192346672
78,3.0496394089958243,1.814003800434854e-05,1.0900300515730723,1.0711175065457132,-0.305914416975024,0.007690232635185579,0.008771143466754196,0.2678002545117399,0.8914401979940083,0.7139785736059097,0.4238037183960549,0.030617376730153002,0.19541184158081587
79,3.2129750338037244,4.034463651402819e-05,1.145435576694316,1.0873746974692442,-0.5635531741725458,0.0071833166252810495,0.00831217953860323,0.2641260680516089,0.9328080349363242,0.7243158363997811,0.305831423343876,0.030777160504383685,0.2489709391583818
80,3.3093956065454218,4.06249874175515e-05,1.1445836118783626,1.0830105383442885,-0.5212174560139847,0.007715605249882423,0.008364343565477415,0.2889285546204044,0.8819173196191852,0.7051000109323029,0.3867538301975297,0.028199646775610696,0.25462663453345985
81,3.250948098110176,1.8190851205764264e-05,1.1176170706009914,1.0832571633571944,-0.28412407832080583,0.008870914211629397,0.008084267018843868,0.37669657530248774,0.8211312515064244,0.7080840577959165,0.29811178528019383,0.0322043685778953,0.23889497342166022
82,3.1391265954302066,3.460705608785155e-05,1.1263470721435296,1.0885124264303283,-0.5271333438019656,0.008124704411434964,0.007687582484094542,0.28930765481545423,0.8885201382699074,0.7339735062420388,0.43230767185094965,0.029770413557928692,0.25532994107327567
83,3.1302996536051886,1.986992138630909e-05,1.0853235530363259,1.0721954328049699,-0.4476696788457719,0.007389894920875054,0.009683839570089345,0.28377011848532163,0.7940458938244759,0.6590927247997759,0.3239428036677363,0.03377635848553201,0.22747364364280498
84,3.269326629887599,4.2962123951925526e-05,1.1033995012805842,1.0862526877208825,-0.2450395395525109,0.007205835722027285,0.007450761702798277,0.27669695837492453,0.9229869056819432,0.6607241932106327,0.3349204727478512,0.026619968390083387,0.220861354869888
85,3.112725016766387,3.247475363226617e-05,1.119233959931905,1.088110782326732,-0.27231963582794766,0.008440935401932793,0.00808117124001385,0.4004305398154303,0.7962641274572265,0.732214543337643,0.3215885549593869,0.023794120528293546,0.1935705605808348
86,3.108758702450925,4.025973254359674e-05,1.1118989993717465,1.0835376892553852,-0.2643104254318126,0.008471319567788814,0.0076200364527364145,0.365394732218453,0.8852294822929598,0.6947303129079917,0.3269181750443604,0.03024779079386933,0.259414674803492
87,3.4901953955180094,2.2361797627106594e-05,1.1421645413296717,1.0872399238287411,-0.44751129572444553,0.007655043710075851,0.007693106646231955,0.3673755982567461,0.8321201223417349,0.7468325362509597,0.38577022149686957,0.03169304884630273,0.19451253846540925
88,3.403624109624302,4.25801606522066e-05,1.1436484820224535,1.0818555561074887,-0.30170202989078126,0.008080356399188828,0.009341753778654312,0.2713815774055638,0.854440897858773,0.723823116294001,0.3522711184341041,0.029835351471399728,0.24596098823554394
89,3.1706559731046258,1.9827891145247362e-05,1.1056277854310326,1.0871194984988266,-0.3727824885266242,0.00728101719926291,0.009648666879081426,0.3561773798682825,0.8852773798356123,0.7237305266563947,0.4166122818684256,0.03455352120220746,0.22331516327892437
90,3.3073582486656106,4.293235094406987e-05,1.1228401902121041,1.0757828180731384,-0.5030986984477519,0.008429300413041045,0.00976160091353579,0.2572202857713807,0.88485081518423,0.670277807296664,0.3192736608057562,0.03005058329544439,0.196781565920096
91,3.329843598853113,3.328834414801582e-05,1.1474466841369246,1.0785681968709542,-0.28487883713981893,0.008225981209075145,0.008569021193213833,0.3007867878233269,0.7718530742691596,0.7311788728939603,0.2759496069398354,0.032199254183770794,0.24906762100353563
92,3.3687231163058726,2.388642991585601e-05,1.1057144039880995,1.0883227607552546,-0.2731287085884987,0.008318088938771447,0.008675770094450691,0.29499139362479,0.7836385750148159,0.7209521483150713,0.3633168765893595,0.023216222115464095,0.25435982695885007
93,3.2844647987335254,4.2616999099381474e-05,1.1423916456590257,1.0739928868300943,-0.3878804048999225,0.007515111205622797,0.009093198613969216,0.4027516215986815,0.91876549229009,0.7158607240194864,0.44927830624817816,0.03214207362737736,0.23074351960801284
94,3.0990142378710175,4.386503608341593e-05,1.118561796166224,1.0747382186729497,-0.36900230103112364,0.008784417392507612,0.00885611502802861,0.27577266277830037,0.8976365637774293,0.740390982102493,0.33710588856784035,0.03477236195729857,0.261496497573504
95,3.250497950837431,2.5569660324413237e-05,1.1228685308935193,1.088144408737142,-0.5286309157240046,0.008592575686779649,0.007928976513951996,0.36490410952840047,0.9308842973407152,0.7281972119658565,0.4251423675751813,0.031935670170853456,0.23486135347319592
96,3.1737526733248154,4.8685527739139754e-05,1.1544533840273352,1.0831045792474734,-0.47676647727424787,0.007073716806455252,0.009464213838331303,0.40359459119130536,0.9187060261021209,0.7069285498220711,0.32127997203479347,0.027410810180490373,0.20966346119975496
97,3.4003579587210497,4.7867334318869146e-05,1.1272249054090024,1.0879816091499022,-0.4332231982513988,0.0072356612732761925,0.007171982732473425,0.3976248207196565,0.7517306341679936,0.7186589716506787,0.4482167844005923,0.023575133732304118,0.2637964123744694
98,3.4200870104503203,3.201143805367628e-05,1.102836285641906,1.083283463702816,-0.2716647200819198,0.008585601013533084,0.008892685025266672,0.3713519304641676,0.7832102706695624,0.7072425118245156,0.3289596937014221,0.02321036267331261,0.2441705543612548
99,3.057508652093264,3.228252564248589e-05,1.0982574586928389,1.0737100449726578,-0.3590028213248334,0.007740157504629836,0.008763606586222824,0.3057559411743264,0.8142844426119775,0.662259449536384,0.2743804252516912,0.028735265612338474,0.22654193297622666
